2026-01-21 17:04:08,930 : worker.worker : INFO : Current device cuda
2026-01-21 17:04:10,151 : worker.worker : INFO : ==================== Start training ====================
2026-01-21 17:04:10,345 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/base/model.pt
2026-01-21 17:04:26,542 : evaluate.evaluate : INFO : Evaluation results: mean = -39.98, std = 0.00, min = -39.98, max = -39.98, count = 1
2026-01-21 17:05:07,658 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.41349029541016, mean length: 82.0
2026-01-21 17:05:07,674 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -47.82251739501953, mean length: 1600.0
2026-01-21 17:05:07,771 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.26045227050781, mean length: 70.0
2026-01-21 17:05:07,851 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -46.306087493896484, mean length: 1600.0
2026-01-21 17:05:07,913 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.38935089111328, mean length: 130.0
2026-01-21 17:05:08,055 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.74705505371094, mean length: 126.0
2026-01-21 17:05:08,076 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.09931182861328, mean length: 120.0
2026-01-21 17:05:08,148 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -47.91573715209961, mean length: 1600.0
2026-01-21 17:05:08,155 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -113.44734191894531, mean length: 90.0
2026-01-21 17:05:08,252 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -117.43878936767578, mean length: 85.0
2026-01-21 17:05:08,355 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.43894958496094, mean length: 69.0
2026-01-21 17:05:08,739 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -50.377906799316406, mean length: 1600.0
2026-01-21 17:05:08,808 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -45.027252197265625, mean length: 1600.0
2026-01-21 17:05:09,014 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -55.780948638916016, mean length: 1600.0
2026-01-21 17:05:09,073 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.86824798583984, mean length: 87.0
2026-01-21 17:05:09,291 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -129.1678009033203, mean length: 250.0
2026-01-21 17:05:09,321 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.80825805664062, mean length: 85.0
2026-01-21 17:05:18,771 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0030 critic_loss 0.8702 entropy 2.8516 loss 0.4292 
2026-01-21 17:05:18,771 : worker.worker : DEBUG : Current temperature: 1.0
2026-01-21 17:05:19,879 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -53.75136947631836, mean length: 1600.0
2026-01-21 17:05:19,948 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -43.31293487548828, mean length: 1600.0
